,train_loss,valid_loss,test_loss,train_misclass,valid_misclass,test_misclass,runtime
0,4.762748718261719,5.137590408325195,5.1677069664001465,0.7434782608695651,0.7758620689655172,0.75,0.0
1,1.6298086643218994,1.7757947444915771,1.733428955078125,0.7391304347826086,0.7758620689655172,0.7534722222222222,1.176687479019165
2,1.5158299207687378,1.683018684387207,1.6277821063995361,0.6217391304347826,0.8103448275862069,0.7048611111111112,1.1873164176940918
3,1.3884609937667847,1.575210452079773,1.5247701406478882,0.6652173913043478,0.7586206896551724,0.7222222222222222,1.1667237281799316
4,1.2098535299301147,1.4149775505065918,1.3738434314727783,0.6,0.7413793103448276,0.6840277777777778,1.1703698635101318
5,1.0890648365020752,1.315385103225708,1.2808566093444824,0.491304347826087,0.7068965517241379,0.6319444444444444,1.1814751625061035
6,1.004883050918579,1.2555358409881592,1.2264899015426636,0.36086956521739133,0.6206896551724138,0.5590277777777778,1.1854476928710938
7,0.9367508292198181,1.2125927209854126,1.1869513988494873,0.29565217391304344,0.603448275862069,0.5381944444444444,1.174741506576538
8,0.8784786462783813,1.1749106645584106,1.1545047760009766,0.23913043478260865,0.48275862068965514,0.5,1.1784272193908691
9,0.8284013867378235,1.1463408470153809,1.1304128170013428,0.20869565217391306,0.43103448275862066,0.4965277777777778,1.1751596927642822
10,0.7837839126586914,1.1195013523101807,1.1038697957992554,0.19565217391304346,0.4482758620689655,0.4965277777777778,1.177915096282959
11,0.7441164255142212,1.094681978225708,1.0812609195709229,0.18260869565217386,0.4482758620689655,0.47916666666666663,1.170781135559082
12,0.7099098563194275,1.073652744293213,1.0664644241333008,0.16086956521739126,0.4482758620689655,0.47916666666666663,1.1635048389434814
13,0.6771101355552673,1.0553667545318604,1.053505778312683,0.14782608695652177,0.4482758620689655,0.4756944444444444,1.1682767868041992
14,0.6476019024848938,1.0370430946350098,1.0414047241210938,0.13478260869565217,0.4482758620689655,0.46875,1.1837146282196045
15,0.6184530854225159,1.022503137588501,1.0316053628921509,0.12173913043478257,0.43103448275862066,0.4618055555555556,1.1717019081115723
16,0.5892671346664429,1.003859043121338,1.0196723937988281,0.11304347826086958,0.39655172413793105,0.45138888888888884,1.1747939586639404
17,0.5614430904388428,0.9860578775405884,1.0039745569229126,0.10869565217391308,0.3620689655172413,0.45138888888888884,1.1710975170135498
18,0.5379136800765991,0.9716483950614929,0.9971289038658142,0.11304347826086958,0.3275862068965517,0.4618055555555556,1.1664495468139648
19,0.516711413860321,0.9573834538459778,0.9855607151985168,0.10434782608695647,0.3448275862068966,0.45138888888888884,1.178621530532837
20,0.4947652220726013,0.9488146901130676,0.9766127467155457,0.09565217391304348,0.3448275862068966,0.44791666666666663,1.1698737144470215
21,0.4747360646724701,0.934249997138977,0.9712479114532471,0.09130434782608698,0.3275862068965517,0.44791666666666663,1.1757879257202148
22,0.45609331130981445,0.9233440160751343,0.9664771556854248,0.08695652173913049,0.3275862068965517,0.4340277777777778,1.180260419845581
23,0.43862277269363403,0.9163246154785156,0.9626612067222595,0.08695652173913049,0.31034482758620685,0.4375,1.169994592666626
24,0.42003554105758667,0.9083530902862549,0.9558089375495911,0.07391304347826089,0.3448275862068966,0.42013888888888884,1.1623561382293701
25,0.40410175919532776,0.9020881056785583,0.9485936760902405,0.06956521739130439,0.3275862068965517,0.42013888888888884,1.170905590057373
26,0.38811418414115906,0.8942152261734009,0.9362523555755615,0.06956521739130439,0.3448275862068966,0.4131944444444444,1.173560380935669
27,0.37112146615982056,0.8845940828323364,0.9306157231330872,0.060869565217391286,0.3275862068965517,0.4027777777777778,1.1834251880645752
28,0.3575892448425293,0.8737313151359558,0.9256211519241333,0.05217391304347829,0.31034482758620685,0.4131944444444444,1.171226978302002
29,0.34570351243019104,0.8647956252098083,0.9282976984977722,0.047826086956521685,0.2931034482758621,0.42013888888888884,1.1663970947265625
30,0.3335423767566681,0.8622161149978638,0.9293525218963623,0.04347826086956519,0.3275862068965517,0.41666666666666663,1.1602845191955566
31,0.32031717896461487,0.8576735258102417,0.9224722385406494,0.03913043478260869,0.3448275862068966,0.41666666666666663,1.159853219985962
32,0.3080112934112549,0.8528040051460266,0.9167779088020325,0.02608695652173909,0.3448275862068966,0.4097222222222222,1.1689436435699463
33,0.2951986491680145,0.8446747064590454,0.918567955493927,0.021739130434782594,0.3448275862068966,0.41666666666666663,1.177011251449585
34,0.283510684967041,0.8349750638008118,0.9064302444458008,0.017391304347826098,0.3448275862068966,0.39583333333333337,1.169719934463501
35,0.2731006145477295,0.8226024508476257,0.8924514055252075,0.017391304347826098,0.2931034482758621,0.375,1.1753971576690674
36,0.2631852328777313,0.8172448873519897,0.8844704031944275,0.017391304347826098,0.2931034482758621,0.3680555555555556,1.1696984767913818
37,0.25343865156173706,0.8066651821136475,0.8841773867607117,0.017391304347826098,0.2931034482758621,0.3680555555555556,1.1679482460021973
38,0.24565686285495758,0.7998743057250977,0.878656268119812,0.017391304347826098,0.31034482758620685,0.3680555555555556,1.1777582168579102
39,0.23699916899204254,0.7932758331298828,0.8846328258514404,0.017391304347826098,0.3275862068965517,0.36458333333333337,1.1665477752685547
40,0.2270595282316208,0.7856326103210449,0.8832979202270508,0.017391304347826098,0.3275862068965517,0.36458333333333337,1.1741816997528076
41,0.21930599212646484,0.7822694778442383,0.8696205615997314,0.013043478260869601,0.31034482758620685,0.36111111111111116,1.176668405532837
42,0.2116498053073883,0.7863168716430664,0.8618943691253662,0.013043478260869601,0.3275862068965517,0.36458333333333337,1.17213773727417
43,0.20459376275539398,0.7802817225456238,0.8601297736167908,0.008695652173912993,0.27586206896551724,0.3680555555555556,1.1714270114898682
44,0.1973642110824585,0.7680971622467041,0.858708918094635,0.008695652173912993,0.2931034482758621,0.3715277777777778,1.158881664276123
45,0.1913975179195404,0.7594523429870605,0.85063636302948,0.008695652173912993,0.2931034482758621,0.35416666666666663,1.1612427234649658
46,0.18376986682415009,0.7521411180496216,0.8465030193328857,0.008695652173912993,0.27586206896551724,0.35763888888888884,1.166203260421753
47,0.17702314257621765,0.7489045858383179,0.8453223705291748,0.004347826086956497,0.27586206896551724,0.3506944444444444,1.1678369045257568
48,0.1720329076051712,0.7467460632324219,0.8351624011993408,0.0,0.27586206896551724,0.34375,1.1751222610473633
49,0.1675230711698532,0.7457849979400635,0.824077308177948,0.004347826086956497,0.27586206896551724,0.34375,1.16806960105896
50,0.1616516262292862,0.741523027420044,0.8229063749313354,0.004347826086956497,0.27586206896551724,0.3402777777777778,1.169064998626709
51,0.15587611496448517,0.7385842800140381,0.8206958770751953,0.004347826086956497,0.27586206896551724,0.3402777777777778,1.1731183528900146
52,0.1508716195821762,0.7388602495193481,0.8201525211334229,0.004347826086956497,0.27586206896551724,0.3368055555555556,1.171781301498413
53,0.1452142298221588,0.7283262610435486,0.8281311988830566,0.0,0.2586206896551724,0.34375,1.1662545204162598
54,0.141139417886734,0.724961519241333,0.8197823762893677,0.0,0.24137931034482762,0.3368055555555556,1.1658639907836914
55,0.13692039251327515,0.7216336727142334,0.8047301769256592,0.0,0.24137931034482762,0.3194444444444444,1.168736457824707
56,0.13240022957324982,0.7136021256446838,0.8121241331100464,0.0,0.24137931034482762,0.3159722222222222,1.1684038639068604
57,0.12809933722019196,0.7051715850830078,0.8152347803115845,0.0,0.2586206896551724,0.32638888888888884,1.169449806213379
58,0.12454533576965332,0.7019754648208618,0.8119962215423584,0.0,0.2586206896551724,0.32291666666666663,1.1671290397644043
59,0.12028515338897705,0.7009421586990356,0.7956536412239075,0.0,0.2586206896551724,0.3159722222222222,1.1642777919769287
60,0.11786908656358719,0.7041928172111511,0.7874557971954346,0.0,0.2586206896551724,0.3194444444444444,1.1935639381408691
61,0.1142130047082901,0.7018520832061768,0.7879604697227478,0.0,0.2586206896551724,0.3125,1.169726848602295
62,0.11062396317720413,0.6907926797866821,0.7932755351066589,0.0,0.2586206896551724,0.3194444444444444,1.1850452423095703
63,0.10781542211771011,0.6817613840103149,0.8017686605453491,0.0,0.2586206896551724,0.32291666666666663,1.1622068881988525
64,0.1046782061457634,0.6800022125244141,0.7899220585823059,0.0,0.2586206896551724,0.3194444444444444,1.1591136455535889
65,0.10200133174657822,0.6817736625671387,0.7798845767974854,0.0,0.2586206896551724,0.3159722222222222,1.1704599857330322
66,0.09977049380540848,0.6790887713432312,0.7711268663406372,0.0,0.2586206896551724,0.32291666666666663,1.185359001159668
67,0.09730994701385498,0.679887056350708,0.7741420865058899,0.0,0.2586206896551724,0.32291666666666663,1.1693930625915527
68,0.09426634758710861,0.6737059950828552,0.7894980311393738,0.0,0.2586206896551724,0.32986111111111116,1.1640338897705078
69,0.09225303679704666,0.6705816984176636,0.7786557674407959,0.0,0.2586206896551724,0.32986111111111116,1.1646888256072998
70,0.08960865437984467,0.6704851388931274,0.7722902297973633,0.0,0.2586206896551724,0.3159722222222222,1.163083791732788
71,0.08822651952505112,0.6690167188644409,0.7763566970825195,0.0,0.2586206896551724,0.3125,1.1775238513946533
72,0.08632049709558487,0.6716114282608032,0.7797919511795044,0.0,0.2586206896551724,0.3159722222222222,1.170527696609497
73,0.0832577794790268,0.6568532586097717,0.781437337398529,0.0,0.2586206896551724,0.3194444444444444,1.176421880722046
74,0.08124661445617676,0.6481661796569824,0.7787082195281982,0.0,0.2586206896551724,0.3194444444444444,1.170586347579956
75,0.07936638593673706,0.6482505202293396,0.7740418314933777,0.0,0.2586206896551724,0.3125,1.1539785861968994
76,0.07708930224180222,0.6485668420791626,0.7673921585083008,0.0,0.2586206896551724,0.3090277777777778,1.1731164455413818
77,0.0756208747625351,0.6512072086334229,0.7565394639968872,0.0,0.2586206896551724,0.29861111111111116,1.1685352325439453
78,0.07432104647159576,0.6514718532562256,0.749954104423523,0.0,0.2586206896551724,0.29861111111111116,1.166541337966919
79,0.07204483449459076,0.6438904404640198,0.7564292550086975,0.0,0.2586206896551724,0.29513888888888884,1.1702606678009033
80,0.070559561252594,0.6490168571472168,0.7555620670318604,0.0,0.2586206896551724,0.29861111111111116,1.1779367923736572
81,0.0695924237370491,0.6523585319519043,0.7490155100822449,0.0,0.27586206896551724,0.30208333333333337,1.1612122058868408
82,0.067593514919281,0.6413432359695435,0.7550337910652161,0.0,0.27586206896551724,0.30208333333333337,1.1642346382141113
83,0.06679490953683853,0.6436686515808105,0.7563121318817139,0.0,0.2586206896551724,0.3055555555555556,1.1593501567840576
84,0.06521964073181152,0.6391482949256897,0.7515572309494019,0.0,0.2586206896551724,0.30208333333333337,1.1613242626190186
85,0.06388114392757416,0.6364810466766357,0.7481299638748169,0.0,0.27586206896551724,0.30208333333333337,1.1658799648284912
86,0.06305207312107086,0.6389685869216919,0.7413204312324524,0.0,0.27586206896551724,0.30208333333333337,1.1766963005065918
87,0.061441659927368164,0.6344701051712036,0.7398799061775208,0.0,0.2586206896551724,0.2881944444444444,1.176771879196167
88,0.06029165908694267,0.6328345537185669,0.7349483966827393,0.0,0.2586206896551724,0.29513888888888884,1.1898157596588135
89,0.05918818712234497,0.631394624710083,0.731109082698822,0.0,0.2586206896551724,0.29166666666666663,1.1657428741455078
90,0.058086931705474854,0.6251105666160583,0.7378725409507751,0.0,0.2586206896551724,0.29166666666666663,1.1657438278198242
91,0.05756065621972084,0.6219370365142822,0.7485368251800537,0.0,0.24137931034482762,0.29861111111111116,1.1879267692565918
92,0.05640701204538345,0.6240313053131104,0.7471978068351746,0.0,0.24137931034482762,0.30208333333333337,1.1730821132659912
93,0.05532720312476158,0.629969596862793,0.7363446950912476,0.0,0.2586206896551724,0.29513888888888884,1.1770997047424316
94,0.054220449179410934,0.6307695508003235,0.7274137139320374,0.0,0.2586206896551724,0.2881944444444444,1.1806483268737793
95,0.05353476479649544,0.6300069093704224,0.7219646573066711,0.0,0.2586206896551724,0.2847222222222222,1.161289930343628
96,0.052080195397138596,0.6264485716819763,0.726731538772583,0.0,0.27586206896551724,0.2847222222222222,1.1641485691070557
97,0.051381342113018036,0.6303300261497498,0.7286871075630188,0.0,0.2586206896551724,0.29166666666666663,1.1804492473602295
98,0.05028805509209633,0.6266154646873474,0.7358132004737854,0.0,0.24137931034482762,0.29166666666666663,1.17691969871521
99,0.049805305898189545,0.6311604976654053,0.7454580068588257,0.0,0.24137931034482762,0.30208333333333337,1.1820716857910156
100,0.04944374039769173,0.6373040676116943,0.7327422499656677,0.0,0.2586206896551724,0.30208333333333337,1.1672601699829102
101,0.04771898314356804,0.624891996383667,0.7341375350952148,0.0,0.2586206896551724,0.29166666666666663,1.1671788692474365
102,0.04706168547272682,0.6234105825424194,0.7352279424667358,0.0,0.24137931034482762,0.2881944444444444,1.1762044429779053
103,0.046499621123075485,0.6196747422218323,0.7358877062797546,0.0,0.24137931034482762,0.2847222222222222,1.1793739795684814
104,0.04597911611199379,0.6217145323753357,0.7299402952194214,0.0,0.2586206896551724,0.28125,1.1671197414398193
105,0.0452810637652874,0.6238332390785217,0.7323272228240967,0.0,0.2586206896551724,0.28125,1.1697931289672852
106,0.04390351101756096,0.6162252426147461,0.7322959303855896,0.0,0.2586206896551724,0.2881944444444444,1.175992727279663
107,0.04323478415608406,0.6231150031089783,0.7271757125854492,0.0,0.2586206896551724,0.2847222222222222,1.177711009979248
108,0.04250207915902138,0.6152166128158569,0.7276402711868286,0.0,0.24137931034482762,0.29166666666666663,1.1778788566589355
109,0.04188571497797966,0.6114804744720459,0.7249673008918762,0.0,0.24137931034482762,0.29166666666666663,1.1631252765655518
110,0.04128324240446091,0.6200574040412903,0.715880811214447,0.0,0.2586206896551724,0.2881944444444444,1.1766915321350098
111,0.040749192237854004,0.6159347295761108,0.714381754398346,0.0,0.2586206896551724,0.2777777777777778,1.193899393081665
112,0.04011724516749382,0.6096560955047607,0.7206257581710815,0.0,0.2586206896551724,0.28125,1.1842610836029053
113,0.039385803043842316,0.6099672913551331,0.7254208326339722,0.0,0.2586206896551724,0.28125,1.1983418464660645
114,0.03907836228609085,0.6135431528091431,0.729143500328064,0.0,0.24137931034482762,0.2847222222222222,1.1811189651489258
115,0.038429491221904755,0.6227532029151917,0.7210538983345032,0.0,0.2586206896551724,0.2777777777777778,1.2079906463623047
116,0.03790392354130745,0.6225472092628479,0.7203227281570435,0.0,0.2586206896551724,0.2777777777777778,1.179232120513916
117,0.03727829083800316,0.6213916540145874,0.7237815260887146,0.0,0.2586206896551724,0.28125,1.1976232528686523
118,0.03667789325118065,0.6232091784477234,0.7232024669647217,0.0,0.2586206896551724,0.28125,1.179534912109375
119,0.036238133907318115,0.6196731925010681,0.7185689806938171,0.0,0.2586206896551724,0.28125,1.1863324642181396
120,0.035855259746313095,0.6179183721542358,0.7139281034469604,0.0,0.2586206896551724,0.2777777777777778,1.2463419437408447
121,0.035404473543167114,0.6055736541748047,0.7210367918014526,0.0,0.24137931034482762,0.2777777777777778,1.20650053024292
122,0.03500230237841606,0.6075959801673889,0.7150282263755798,0.0,0.2586206896551724,0.2777777777777778,1.1716516017913818
123,0.03428133204579353,0.6088430881500244,0.7133252620697021,0.0,0.2586206896551724,0.2847222222222222,1.1884608268737793
124,0.033985964953899384,0.6092634201049805,0.7179907560348511,0.0,0.2586206896551724,0.28125,1.1843273639678955
125,0.033516138792037964,0.6059442162513733,0.7194338440895081,0.0,0.2586206896551724,0.28125,1.169485330581665
126,0.03295334428548813,0.6008477210998535,0.7199963331222534,0.0,0.24137931034482762,0.2847222222222222,1.1923046112060547
127,0.032750822603702545,0.608824610710144,0.7169468402862549,0.0,0.2586206896551724,0.2881944444444444,1.1700501441955566
128,0.032555852085351944,0.6119554042816162,0.7190261483192444,0.0,0.2586206896551724,0.28125,1.1626152992248535
129,0.03178916126489639,0.6100947856903076,0.7196219563484192,0.0,0.2586206896551724,0.2881944444444444,1.1562600135803223
130,0.031086934730410576,0.6062512397766113,0.71632981300354,0.0,0.24137931034482762,0.28125,1.1544244289398193
131,0.03080161102116108,0.598019540309906,0.7154001593589783,0.0,0.2586206896551724,0.2777777777777778,1.1584601402282715
132,0.030609991401433945,0.5914311408996582,0.7250002026557922,0.0,0.24137931034482762,0.29166666666666663,1.1706650257110596
133,0.030210336670279503,0.603366494178772,0.7185766696929932,0.0,0.24137931034482762,0.2847222222222222,1.178269624710083
134,0.02987203374505043,0.605014979839325,0.7157518267631531,0.0,0.24137931034482762,0.2847222222222222,1.1597626209259033
135,0.029942667111754417,0.604489266872406,0.7142288088798523,0.0,0.24137931034482762,0.29166666666666663,1.1527645587921143
136,0.02920561097562313,0.602150022983551,0.7093762755393982,0.0,0.24137931034482762,0.28125,1.1552081108093262
137,0.02867726795375347,0.5943713784217834,0.7144643664360046,0.0,0.2586206896551724,0.2847222222222222,1.1579961776733398
138,0.02815123461186886,0.5914374589920044,0.713947057723999,0.0,0.2586206896551724,0.2847222222222222,1.1595048904418945
139,0.028220918029546738,0.5990277528762817,0.7037100195884705,0.0,0.2586206896551724,0.28125,1.180741310119629
140,0.02778528444468975,0.5957015156745911,0.7011634707450867,0.0,0.2586206896551724,0.2777777777777778,1.1557912826538086
141,0.027466880157589912,0.5924200415611267,0.7018508911132812,0.0,0.24137931034482762,0.2777777777777778,1.1623764038085938
142,0.02718225121498108,0.5946120619773865,0.705190896987915,0.0,0.24137931034482762,0.2847222222222222,1.164642572402954
