,train_loss,valid_loss,test_loss,train_misclass,valid_misclass,test_misclass,runtime
0,4.210140228271484,3.9158661365509033,4.301135063171387,0.7565217391304347,0.7241379310344828,0.75,0.0
1,1.5470036268234253,1.5002540349960327,1.582570195198059,0.7565217391304347,0.7241379310344828,0.75,1.1187405586242676
2,1.384763479232788,1.3863961696624756,1.440859317779541,0.6869565217391305,0.7413793103448276,0.7361111111111112,1.1665012836456299
3,1.3181582689285278,1.3490731716156006,1.3981256484985352,0.6173913043478261,0.7068965517241379,0.71875,1.169971227645874
4,1.2681761980056763,1.3173635005950928,1.3701807260513306,0.5913043478260869,0.6551724137931034,0.6736111111111112,1.1791272163391113
5,1.2277551889419556,1.295518398284912,1.3516291379928589,0.5130434782608695,0.6551724137931034,0.65625,1.1672155857086182
6,1.194879174232483,1.2799711227416992,1.3406367301940918,0.4695652173913043,0.6206896551724138,0.6458333333333333,1.1694514751434326
7,1.1645532846450806,1.2698373794555664,1.3312771320343018,0.4478260869565217,0.5862068965517242,0.6388888888888888,1.1728630065917969
8,1.1365244388580322,1.2654244899749756,1.324536681175232,0.3956521739130435,0.5689655172413793,0.6458333333333333,1.1598997116088867
9,1.111214518547058,1.260093092918396,1.3201128244400024,0.36086956521739133,0.5862068965517242,0.6458333333333333,1.1755743026733398
10,1.0863479375839233,1.2541780471801758,1.313440203666687,0.31304347826086953,0.5862068965517242,0.6423611111111112,1.1749026775360107
11,1.0615369081497192,1.2466882467269897,1.3064112663269043,0.27826086956521734,0.5689655172413793,0.6076388888888888,1.1712985038757324
12,1.0379303693771362,1.2399564981460571,1.3022814989089966,0.25217391304347825,0.5689655172413793,0.6111111111111112,1.1824121475219727
13,1.0143486261367798,1.2336311340332031,1.2983777523040771,0.23043478260869565,0.5689655172413793,0.6180555555555556,1.1618235111236572
14,0.9923788905143738,1.2300260066986084,1.2947914600372314,0.23043478260869565,0.5689655172413793,0.6180555555555556,1.1636815071105957
15,0.9705333113670349,1.2267909049987793,1.2905837297439575,0.21739130434782605,0.5689655172413793,0.6111111111111112,1.1637048721313477
16,0.9492166638374329,1.2192107439041138,1.2847729921340942,0.21304347826086956,0.5689655172413793,0.6006944444444444,1.1617929935455322
17,0.9277623891830444,1.2111196517944336,1.278135061264038,0.19565217391304346,0.5517241379310345,0.59375,1.1665363311767578
18,0.9069984555244446,1.2039860486984253,1.27183198928833,0.18260869565217386,0.5862068965517242,0.5798611111111112,1.1697919368743896
19,0.8868050575256348,1.1985130310058594,1.265567660331726,0.16521739130434787,0.5862068965517242,0.59375,1.1843769550323486
20,0.8671718239784241,1.1955276727676392,1.2598527669906616,0.14782608695652177,0.5172413793103448,0.5798611111111112,1.1683497428894043
21,0.8479564785957336,1.186906337738037,1.2545260190963745,0.13913043478260867,0.5,0.5902777777777778,1.1877031326293945
22,0.8292872309684753,1.179262399673462,1.2459176778793335,0.13043478260869568,0.5,0.5694444444444444,1.1732912063598633
23,0.811134934425354,1.1694698333740234,1.2380661964416504,0.12173913043478257,0.5172413793103448,0.5798611111111112,1.1801748275756836
24,0.7935870289802551,1.16457200050354,1.2310247421264648,0.11739130434782608,0.5,0.5590277777777778,1.1829349994659424
25,0.7763466238975525,1.15884268283844,1.2262743711471558,0.11304347826086958,0.5172413793103448,0.5520833333333333,1.1674575805664062
26,0.7613035440444946,1.151580810546875,1.2200778722763062,0.11739130434782608,0.5172413793103448,0.5486111111111112,1.1674339771270752
27,0.7457289099693298,1.142216682434082,1.2144097089767456,0.11304347826086958,0.5172413793103448,0.5486111111111112,1.1865904331207275
28,0.7314258813858032,1.1379518508911133,1.2122290134429932,0.10869565217391308,0.5172413793103448,0.5416666666666667,1.1669468879699707
29,0.7165660858154297,1.1363301277160645,1.2114548683166504,0.10869565217391308,0.5172413793103448,0.5277777777777778,1.1673102378845215
30,0.7022694945335388,1.1365256309509277,1.2122302055358887,0.10434782608695647,0.5344827586206897,0.5277777777777778,1.17738676071167
31,0.6866116523742676,1.1292479038238525,1.2059500217437744,0.08695652173913049,0.5172413793103448,0.53125,1.1858742237091064
32,0.6734857559204102,1.1262662410736084,1.2056591510772705,0.08260869565217388,0.5172413793103448,0.5381944444444444,1.1692743301391602
33,0.6607068181037903,1.1225435733795166,1.201248288154602,0.07391304347826089,0.5,0.5451388888888888,1.1722092628479004
34,0.6480976939201355,1.1241153478622437,1.199948787689209,0.08695652173913049,0.48275862068965514,0.5416666666666667,1.1621103286743164
35,0.6351360082626343,1.121593713760376,1.1945935487747192,0.07391304347826089,0.48275862068965514,0.5416666666666667,1.1665637493133545
36,0.623052716255188,1.1209182739257812,1.1880784034729004,0.07391304347826089,0.5172413793103448,0.5381944444444444,1.1710841655731201
37,0.6108323931694031,1.115254282951355,1.1821807622909546,0.06956521739130439,0.5172413793103448,0.5277777777777778,1.1640706062316895
38,0.5998746156692505,1.1160247325897217,1.1813185214996338,0.060869565217391286,0.5172413793103448,0.5381944444444444,1.1679775714874268
39,0.5884877443313599,1.1126430034637451,1.1806397438049316,0.05652173913043479,0.48275862068965514,0.5451388888888888,1.1796727180480957
40,0.5772895216941833,1.1046662330627441,1.1783252954483032,0.04347826086956519,0.48275862068965514,0.5486111111111112,1.1805508136749268
41,0.5667362213134766,1.0998270511627197,1.1771175861358643,0.04347826086956519,0.5,0.5451388888888888,1.1693637371063232
42,0.5578578114509583,1.0977232456207275,1.174950361251831,0.05217391304347829,0.5,0.53125,1.1709916591644287
43,0.5468485951423645,1.0934693813323975,1.1707358360290527,0.04347826086956519,0.48275862068965514,0.53125,1.1661882400512695
44,0.5367706418037415,1.0925183296203613,1.1681240797042847,0.04347826086956519,0.48275862068965514,0.5381944444444444,1.1848294734954834
45,0.5275858044624329,1.0955684185028076,1.1621445417404175,0.04347826086956519,0.48275862068965514,0.53125,1.1703641414642334
46,0.5175116658210754,1.0948998928070068,1.1614727973937988,0.0304347826086957,0.48275862068965514,0.5243055555555556,1.1803836822509766
47,0.5093486905097961,1.0882959365844727,1.1622742414474487,0.034782608695652195,0.4655172413793104,0.5208333333333333,1.1711130142211914
48,0.4993411600589752,1.0882461071014404,1.1641483306884766,0.0304347826086957,0.5,0.5416666666666667,1.181657075881958
49,0.49092981219291687,1.0914288759231567,1.160574197769165,0.0304347826086957,0.48275862068965514,0.53125,1.165353775024414
50,0.4839126467704773,1.0964899063110352,1.1566749811172485,0.02608695652173909,0.48275862068965514,0.53125,1.1648499965667725
51,0.4755971431732178,1.094470739364624,1.1546508073806763,0.034782608695652195,0.48275862068965514,0.5104166666666667,1.1610324382781982
52,0.4673362374305725,1.085313081741333,1.1561082601547241,0.017391304347826098,0.48275862068965514,0.5208333333333333,1.170949935913086
