,train_loss,valid_loss,test_loss,train_misclass,valid_misclass,test_misclass,runtime
0,4.979584217071533,4.881396770477295,4.451865196228027,0.7521739130434782,0.7413793103448276,0.75,0.0
1,1.5581705570220947,1.5426665544509888,1.5391035079956055,0.7521739130434782,0.7413793103448276,0.75,1.1197669506072998
2,1.3576544523239136,1.382568120956421,1.4141134023666382,0.7086956521739131,0.7241379310344828,0.78125,1.1697678565979004
3,1.2993278503417969,1.3580243587493896,1.3968747854232788,0.6,0.7068965517241379,0.7604166666666666,1.1607012748718262
4,1.2608829736709595,1.350570559501648,1.3916507959365845,0.4782608695652174,0.6724137931034483,0.71875,1.1621861457824707
5,1.2303603887557983,1.345743179321289,1.3902956247329712,0.4434782608695652,0.6551724137931034,0.7048611111111112,1.1726500988006592
6,1.203844666481018,1.3479228019714355,1.38931405544281,0.408695652173913,0.6896551724137931,0.6805555555555556,1.168658971786499
7,1.1788835525512695,1.3517348766326904,1.3871371746063232,0.3652173913043478,0.6551724137931034,0.6909722222222222,1.186819076538086
8,1.1568769216537476,1.3554915189743042,1.384192943572998,0.3652173913043478,0.6379310344827587,0.6770833333333333,1.175086259841919
9,1.13525390625,1.3539693355560303,1.3805104494094849,0.35652173913043483,0.6379310344827587,0.6875,1.1749885082244873
10,1.1123818159103394,1.3559489250183105,1.3799799680709839,0.33043478260869563,0.6379310344827587,0.6770833333333333,1.1761343479156494
11,1.09050452709198,1.3583548069000244,1.3797589540481567,0.30869565217391304,0.6379310344827587,0.6736111111111112,1.1705520153045654
12,1.0703458786010742,1.3605444431304932,1.3798396587371826,0.28260869565217395,0.6379310344827587,0.6770833333333333,1.1689889430999756
13,1.0503718852996826,1.3599504232406616,1.377605676651001,0.29130434782608694,0.603448275862069,0.6701388888888888,1.1607685089111328
14,1.0302611589431763,1.3552035093307495,1.3766505718231201,0.28260869565217395,0.6206896551724138,0.6666666666666667,1.1712989807128906
15,1.008929967880249,1.3480061292648315,1.3750088214874268,0.27391304347826084,0.6206896551724138,0.6631944444444444,1.166675090789795
16,0.9903897047042847,1.3508394956588745,1.375974178314209,0.26956521739130435,0.6379310344827587,0.6631944444444444,1.1874580383300781
17,0.9715456962585449,1.3518524169921875,1.3795390129089355,0.26956521739130435,0.6551724137931034,0.6597222222222222,1.1676216125488281
18,0.9511831998825073,1.3543405532836914,1.3862946033477783,0.23913043478260865,0.6724137931034483,0.6666666666666667,1.165337085723877
19,0.9310675859451294,1.3597614765167236,1.385465145111084,0.22608695652173916,0.6724137931034483,0.6597222222222222,1.1813242435455322
20,0.9133605360984802,1.3603718280792236,1.3835262060165405,0.21739130434782605,0.6551724137931034,0.65625,1.1714096069335938
21,0.8968843221664429,1.3535065650939941,1.380605697631836,0.19999999999999996,0.6379310344827587,0.6666666666666667,1.1861557960510254
22,0.8802472949028015,1.3535706996917725,1.3778609037399292,0.18260869565217386,0.6551724137931034,0.6666666666666667,1.166175365447998
23,0.8606215119361877,1.364091157913208,1.3799948692321777,0.17826086956521736,0.6724137931034483,0.6701388888888888,1.1971278190612793
24,0.8429849743843079,1.3695224523544312,1.3902145624160767,0.15652173913043477,0.6724137931034483,0.6701388888888888,1.153191089630127
25,0.8258159756660461,1.363672137260437,1.3969213962554932,0.14782608695652177,0.6379310344827587,0.6805555555555556,1.1592369079589844
26,0.8079566359519958,1.3622462749481201,1.3945846557617188,0.13913043478260867,0.6896551724137931,0.6909722222222222,1.173377275466919
27,0.7905145883560181,1.3638465404510498,1.3841564655303955,0.13478260869565217,0.6551724137931034,0.6736111111111112,1.1721887588500977
28,0.7728912234306335,1.374582052230835,1.3833647966384888,0.12173913043478257,0.6551724137931034,0.6736111111111112,1.1678385734558105
29,0.7570667266845703,1.3806185722351074,1.3965920209884644,0.11739130434782608,0.6724137931034483,0.6736111111111112,1.168248176574707
30,0.7403857111930847,1.3781015872955322,1.3993479013442993,0.10869565217391308,0.6551724137931034,0.6701388888888888,1.1557002067565918
